seller_id,active_cv,active_trend_slope,active_trend_r2,seasonality_strength,active_zero_ratio,global_zero_ratio,log_avg_active_rev,spike_ratio,active_months_ratio,n_active,mean_active_rev,cluster,seller_type,pca1,pca2,dist_to_center
0adac9fbd9a2b63cccaac4f8756c1ca8,1.0739207873204972,0.020607001640206905,0.012242687476057425,1.0770884966750638,0.05,0.20833333333333334,6.657856990359107,4.466485833233063,0.7916666666666666,20,777.88,1,계절형 (Seasonal),0.05508633783209623,1.8256474916944654,3.0010820291968865
0aea4c6ae1505b3228ddf3dd7822ee5b,0.48011977279076395,0.07825423170544515,0.10626162948360118,0.9999999998978949,0.14285714285714285,0.75,5.3229472594015315,1.5882373538169936,0.25,7,203.98714285714286,1,계절형 (Seasonal),-1.0087912035052031,-0.6401430321605077,1.135206855024849
0afccdb8a34ee5c79f7c06faf2b4d56e,0.9816046915151262,-0.16461827644233146,0.39374122259090827,0.8141400177026219,0.23076923076923078,0.5833333333333334,4.523960130562548,3.286184210165988,0.4166666666666667,13,91.20000000000003,1,계절형 (Seasonal),0.5838380429429247,0.3197013624256692,2.482703970320574
0b0ddbc7b9d9584f442c7ac92b0ff6c9,0.7223654506511478,0.2398825489076518,0.13784575297499993,0.9999999999609153,0.25,0.875,5.872652857568554,1.9763121487908661,0.125,4,354.19,1,계절형 (Seasonal),-0.41834197579298876,-0.9036881199348648,1.6084697544265765
0b18d63d0cd1d723567903fd34a07df2,1.748834224266368,-0.05593820709163248,0.019097941983652212,1.078710212780058,0.6,0.75,4.726289871055602,5.754227894655313,0.25,15,111.876,0,불안정형 (Volatile),3.5146060659071567,-0.6812755199763458,1.57076348436315
0b35c634521043bf4b47e21547b99ab5,0.6378883304975733,-0.14311371183033095,0.33556906519417257,0.9999999999893401,0.0,0.625,7.2941243989547395,2.422156070898067,0.375,9,1470.627777777778,1,계절형 (Seasonal),-1.5773034396643375,0.32527048188627355,1.7831683045630873
0b64bcdb0784abc139af04077d49a20e,0.07552547123831574,-0.01744186046004597,0.06666666666666668,0.9999999961509982,0.0,0.8333333333333334,3.5667118201397288,1.0436046508594172,0.16666666666666666,4,34.4,1,계절형 (Seasonal),-1.5826632702832533,-1.4438650359450378,2.8400068800719795
0b90b6df587eb83608a64ea8b390cf07,0.912253538663961,-0.05359624690602469,0.03451736579204725,0.999999999995768,0.0,0.5416666666666666,7.859896014580959,2.621452607599672,0.4583333333333333,11,2590.2509090909093,1,계절형 (Seasonal),-1.0685844194180207,1.168609573405661,1.9539611662390577
0bae85eb84b9fb3bd773911e89288d54,0.43775534047336645,-0.051239482118619346,0.29114242269919105,0.8383724576283826,0.0,0.3333333333333333,6.143321526987005,1.812127701896542,0.6666666666666666,16,464.59749999999997,2,안정형 (Stable),-1.7078490905106918,1.563975686076518,1.7677818485965757
0bb738e4d789e63e2267697c42d35a2d,1.257529429174437,0.11981422918311312,0.217867135392387,1.0541485177223846,0.29411764705882354,0.5,4.918434002178292,4.040850805455318,0.5,17,135.7882352941176,0,불안정형 (Volatile),1.1440777368879342,0.0123066564807038,2.141953463967099
0be8ff43f22e456b4e0371b2245e4d01,0.8749287792578765,0.056227738801149174,0.08776366833734449,1.0305539554400966,0.0,0.3333333333333333,6.564560496600097,3.4214537755339243,0.6666666666666666,16,708.5,1,계절형 (Seasonal),-0.6713192712897061,1.3722040840110317,2.066879953301141
0bebbb2cea103a4a020c95d43fd7d754,0.7753510329466954,0.9189584552168163,0.9364913220119484,0.9999999999716996,0.0,0.875,6.124099704900689,2.057124049106412,0.125,3,455.73333333333335,3,성장형 (Growth),-1.8251804261591045,-1.5237721844484153,4.004279095586908
0bf0150d5b9d60d9cd2906003332f085,0.9805350458279501,-0.005567029477375151,0.0008676450168017247,1.0741821389224342,0.2222222222222222,0.4166666666666667,5.7739647619644145,3.6021196272212133,0.5833333333333334,18,320.8111111111111,1,계절형 (Seasonal),0.37990025119359705,0.6655653584263339,1.8333411188929587
0bfd0b434243adc5c2e1aa6baf19c6aa,0.8968031147609598,0.008216594826479448,0.00016788794884872466,0.9999999998498018,0.2,0.8333333333333334,4.32068300443283,2.592941809995563,0.16666666666666666,5,74.24000000000001,1,계절형 (Seasonal),0.43581362616042024,-0.97604654589342,1.5843814616118712
0c7533c71df861ec58ad7ff999ed0e8d,0.6064502591513489,-0.040922146128943744,0.06374622443537112,0.9949563225593673,0.07692307692307693,0.5,5.442184583116611,2.067005653407583,0.5,13,229.94615384615386,1,계절형 (Seasonal),-0.9027664574401056,0.401241464696323,1.098645287905592
0c8380b62e38e8a1e6adbeba7eb9688c,1.067142009871291,-0.05846038619080186,0.1320479315058922,0.5285668932472507,0.21739130434782608,0.25,6.620188562195476,3.5252269575401227,0.75,23,749.0865217391304,2,안정형 (Stable),0.5679318849612599,3.601105704508017,1.8090984085521444
0cab2da43793a6f3c5ed8514c5f54627,0.22831991640879934,0.24216984175891149,0.7499999999999999,0.9999999995757359,0.0,0.875,4.646631975795686,1.1614465610757396,0.125,3,103.23333333333335,3,성장형 (Growth),-2.231155075270232,-1.9679538948692674,1.71388282909732
0cbcee27c791afa0cdcb08587a2013a8,0.7418379443894609,0.0449280129515406,0.0880293667283978,0.8913107397903903,0.11764705882352941,0.375,5.698109551265828,2.731220877800559,0.625,17,297.30294117647054,2,안정형 (Stable),-0.4312485421404509,1.3740809363196307,1.5291342131798247
0d33a55da925bbf1ff02af5f6059fc7f,0.6880980874993835,0.10937439439003951,0.20844168232177973,0.9999999997344635,0.2,0.6666666666666666,4.020518601581445,2.0957427366899797,0.3333333333333333,10,54.73,1,계절형 (Seasonal),-0.201871783122191,-0.8281191801375529,1.670312190334347
0d83f8e03188682112cc0d93523705cc,0.6745541605108524,0.5699164105117376,0.47587995886971357,0.9999999999361247,0.0,0.875,5.451410344348526,1.915232815245085,0.125,3,232.08666666666667,3,성장형 (Growth),-1.384825816242723,-1.2607365152761079,2.396670682544838
0d85bbda9889ce1f7e63778d24f346eb,0.7211566391235991,0.033525079311763406,0.03025578681502652,1.0109116928645674,0.07692307692307693,0.5,5.923473920458587,2.1955543630220795,0.5,13,372.7076923076923,1,계절형 (Seasonal),-0.8231562926637188,0.5519271791282225,1.0136815482355337
0db783cfcd3b73998abc6e10e59a102f,0.7417036920203467,0.012377626486032888,0.008354781937637258,0.7311880099232386,0.10526315789473684,0.2916666666666667,6.171195030670834,2.4782426685536754,0.7083333333333334,19,477.75789473684216,2,안정형 (Stable),-0.48474549536450134,2.5252334458804175,0.7867064123568183
0dd184061fb0eaa7ca37932c68ab91c5,0.7049193555187885,-0.044301216679858375,0.026330625580648793,0.9999999999930789,0.0,0.625,7.625915887874252,2.112547785744714,0.375,9,2049.6577777777775,1,계절형 (Seasonal),-1.4293791631144563,0.744425161565036,1.6744240943069386
0ddefe3c7a032b91f4e25b9c3a08fca1,0.3325974370815434,-0.019235542315805987,0.006689614154750212,0.9999999996268754,0.0,0.7916666666666666,4.401584133889412,1.3613799948670415,0.20833333333333334,5,80.58,1,계절형 (Seasonal),-1.3028212882045975,-0.9143933453234209,1.9646500809742482
0df3984f9dfb3d49ac6366acbd3bbb85,0.9365317691844183,0.024199744366914664,0.014188466618449441,0.5812118777596327,0.0,0.3333333333333333,6.428457593487939,3.7541603943793427,0.6666666666666666,16,618.2181250000001,2,안정형 (Stable),0.041579452005287634,3.3257066549779504,1.4965788023133206
0e44d110fa6a54e121cb2c095a77762f,1.9620999770181065,-0.09779240546857798,0.024840938089003423,0.9999999997489594,0.5454545454545454,0.7916666666666666,3.0587924297211075,6.732401931127691,0.20833333333333334,11,20.30181818181818,0,불안정형 (Volatile),4.516446945449249,-0.8391046400194505,2.2535534993957596
0e72c1a751b496722a6cb1f10653b62a,0.39087156466215883,0.2556818181273406,0.2852596060512015,0.9999999994548895,0.0,0.875,3.869811156618837,1.4893465905917584,0.125,3,46.93333333333334,3,성장형 (Growth),-1.2996265934504276,-1.6323810131987515,2.3706064649695935
0e982cff76cc0579f632cea8a0e38c9d,1.1910701546997855,0.12721865368209903,0.059894398675064825,0.9999999999308915,0.5,0.8333333333333334,4.808008983961937,2.7864595120661417,0.16666666666666666,8,121.4875,0,불안정형 (Volatile),1.4713638261479867,-1.0113654658445062,1.8419636088469626
0ea22c1cfbdc755f86b9b54b39c16043,0.7140688163945587,-0.0198664356192543,0.034057475230210583,0.524891468131557,0.13043478260869565,0.16666666666666666,6.1345385787950155,2.858904277654332,0.8333333333333334,23,460.52608695652174,2,안정형 (Stable),-0.18648506669288323,3.7848906747966504,1.828065777719766
0eaa7e33d73809f1f925f7d07c506cbd,1.0381704353733245,-0.09882409792731953,0.21747014555702102,0.7245404807697455,0.35294117647058826,0.5416666666666666,4.524980408676816,3.581829896514877,0.4583333333333333,17,91.29411764705883,2,안정형 (Stable),1.2885839086908606,0.9988639075041237,2.388329689843826
0ebd97a106433a45a4aebe57c1799778,0.5296788042566218,-0.03251948179663228,0.07036048367012084,0.7564490752376802,0.06666666666666667,0.4166666666666667,5.318708056195771,1.8693383220820534,0.5833333333333334,15,203.12,2,안정형 (Stable),-0.8917082649009062,1.596744880956293,1.5729598317664752
0ed6ce5d87fd9c69eaacaeb778d67235,0.6116628693162853,0.01890136786112194,0.009549095432344777,0.999999999911258,0.0,0.5416666666666666,5.221593388219391,2.2758620688419824,0.4583333333333333,11,184.2290909090909,1,계절형 (Seasonal),-0.9135449368975191,0.30905297840081114,1.1787758707373144
0ef83d7d83ed97cd2a0049ac8be5f88a,0.7412539900209789,-0.10138654042419502,0.15434070099451005,0.9999999999694851,0.0,0.5833333333333334,6.093797735029798,1.9965121091787505,0.4166666666666667,10,442.101,1,계절형 (Seasonal),-1.1560794188628123,0.2537544653631689,0.9616147229111818
0ff83046c3fa22efee8ecf291888b191,1.0204520144021807,-0.012987012984817236,0.002267573696145123,0.9877654911270807,0.46153846153846156,0.7083333333333334,4.096777497668931,2.3636363632367376,0.2916666666666667,13,59.146153846153844,0,불안정형 (Volatile),1.210536831415683,-0.7548651925122897,2.2124158243484597
0ffa40d54288e4f3499b8780dd0f144f,0.6246260632590084,-0.42139818752493524,0.9102802474283528,0.9999999999629887,0.0,0.7916666666666666,6.0720301949475495,1.7058905122594343,0.20833333333333334,5,432.56000000000006,3,성장형 (Growth),-1.9426943127199348,-1.3455732338635848,2.311506770004081
10076e5788b8ee532724bcd460baf762,0.9501652738269935,0.026536599442841233,0.01455992045642922,1.0808653658307017,0.26666666666666666,0.5416666666666666,4.021152409893593,3.2235720888110038,0.4583333333333333,15,54.765333333333345,1,계절형 (Seasonal),0.7828614551159755,-0.40905220635991846,2.0344550086268978
1025f0e2d44d7041d6cf58b6550e0bfa,0.5792342967233973,0.11525504977059542,0.6433758471088836,0.7786743747228352,0.0,0.4166666666666667,9.197563089056702,1.7718688335928825,0.5833333333333334,14,9872.039999999999,2,안정형 (Stable),-2.55276441687275,2.1041411571131343,3.364061758934431
10264f60a8f0a4d2f30810f5c661c673,0.4145130710079284,-0.473822909296505,0.8710927339329827,0.999999999745699,0.0,0.875,4.562958337178782,1.5790583273107108,0.125,3,94.86666666666667,3,성장형 (Growth),-1.8117280538295322,-2.084569395329749,2.634681707118941
1099a00e0ee3a50935e6c2447ca090c5,0.0832184042793435,-0.08826644697817108,0.7500000000000001,0.9999999995757359,0.0,0.875,5.649795497079894,1.058844297950141,0.125,3,283.2333333333333,3,성장형 (Growth),-2.661921725140645,-1.6986875563240027,1.6279825292821566
10ff823eda2b032e2c93d17a7d294736,1.0028084659242138,0.10976261593034473,0.11980444022759851,0.9999999999041975,0.36363636363636365,0.7083333333333334,4.6548084752462255,3.2452968607687622,0.2916666666666667,11,104.08909090909091,1,계절형 (Seasonal),0.9808478681305566,-0.5932130697927055,1.788562319128484
112453736dbe3889cfb74e1aaa0ba0c1,0.5050762722680883,0.0,0.0,0.999999999968573,0.0,0.875,6.447305862541213,1.7142857142585033,0.125,3,630.0,1,계절형 (Seasonal),-1.4297872140888277,-0.488075695834953,1.5608280783781419
1127b7f2594683f2510f1c2c834a486b,0.8013441569897053,0.009341999390011298,0.004077207126921084,0.7496427342948396,0.0,0.20833333333333334,5.863735835192861,2.8993253069027287,0.7916666666666666,19,351.03684210526313,2,안정형 (Stable),-0.4911245231184987,2.755854244952348,1.1005394043996528
11305281b50fff20ae8bb473f8e11876,1.0699984653695345,0.007582847482943363,0.002209790024428402,0.6274900471456178,0.34782608695652173,0.375,5.651985621009686,3.5221315115091683,0.625,23,283.85652173913047,2,안정형 (Stable),1.2097849734184796,2.545554527193894,1.808878862496059
113e3a788b935f48aad63e1c41dac1bd,0.7889527085947913,0.05691844709491658,0.08457801879197026,0.9667681288243057,0.21428571428571427,0.5416666666666666,4.11944359627712,2.5485336633542284,0.4583333333333333,14,60.525,1,계절형 (Seasonal),0.20570341689887603,-0.050936456229594515,1.648732975803655
116ccb1a1604bc88e4d234a8c23f33de,0.3959700200339258,-0.055369167836416947,0.16131150022097918,0.9999999998740359,0.0,0.5833333333333334,5.305734789325899,1.6579961992100314,0.4166666666666667,10,200.489,1,계절형 (Seasonal),-1.5472762265801094,-0.07434896041403068,1.3999080918395053
119d1aef1b4144adba89163f6cd9f5d4,1.2194147435630307,-0.0006855575867934287,1.2642850159187534e-06,0.9999999999475278,0.5714285714285714,0.875,5.058063987667366,3.180073125939118,0.125,7,156.28571428571428,0,불안정형 (Volatile),1.858450959463281,-1.0012256306805185,1.7001132158834447
11bfa66332777660bd0640ee84d47006,0.732889593423048,-0.05612293037329151,0.06988087902799757,0.9999999999582931,0.0,0.5,5.793488597185116,2.2950836374420422,0.5,12,327.1558333333333,1,계절형 (Seasonal),-0.9479221590307759,0.5690889303042277,1.104121662495174
11eac105f3f90a9b87b19c89d91e24f3,0.4382167511871198,-0.29146582967935336,0.294921263281697,0.999999999914734,0.0,0.875,5.593334968097965,1.5203826177364128,0.125,3,267.63,3,성장형 (Growth),-1.5859593703926131,-1.1226131527205916,2.0957153862327984
1284de4ae8aa26997e748c851557cf0e,1.1385584848843766,0.058708447040041176,0.007754919520214337,0.9999999999639045,0.5,0.875,5.4985129491619515,3.082214017969593,0.125,6,243.32833333333335,0,불안정형 (Volatile),1.4063801434495713,-0.8494778802996739,1.9210946060894614
128639473a139ac0f3e5f5ade55873a5,0.6638615117594523,0.007949535591796505,0.003047105348263854,1.0234116581243713,0.0,0.3333333333333333,6.60426982159318,2.7065790086824557,0.6666666666666666,16,737.240625,1,계절형 (Seasonal),-1.129341200148353,1.395487424151262,1.9984542983420095
128f9bfbe4c7d5185033914b1de3d39a,0.7746085567409117,-0.17953431854602497,0.44318425568478714,0.9999999998981391,0.1,0.625,4.849989119701361,2.6984590376523045,0.375,10,126.739,1,계절형 (Seasonal),-0.5132960147220264,-0.562284528020621,1.7852227170542103
12b9676b00f60f3b700e83af21824c0e,0.6159690695008646,-0.02527065133780156,0.04530397803549369,1.0330303327698651,0.0,0.25,7.29052023268061,2.376251137381418,0.75,18,1465.3333333333333,1,계절형 (Seasonal),-1.556079253887203,1.749440932838577,2.556807500162061
12c2ed9cded6138cf0c75f525f565fc7,1.5324601708415801,-0.1606437757820017,0.09065742165619547,0.9999999997928164,0.7,0.875,3.481117004838029,3.650622300085528,0.125,10,31.496,0,불안정형 (Volatile),3.1131414981065793,-1.5809294602870314,1.8365546571199929
13074f016982ff2bd6c58ced8682f000,1.313365619589491,-0.2374810318556534,0.21796928953345154,0.9999999999653383,0.2222222222222222,0.7083333333333334,5.396653267268898,4.570561456544588,0.2916666666666667,9,219.66666666666666,0,불안정형 (Volatile),1.2841839730857094,-0.2046457153542816,1.9412681847291273
1336efc61c316ddf92c899eb817f7cae,0.6851324296353752,0.022401843514195902,0.03554758642330123,0.7701884864991284,0.05,0.20833333333333334,5.4925077921616285,2.5137524780295766,0.7916666666666666,20,241.86549999999997,2,안정형 (Stable),-0.6092705948373967,2.431186755271198,1.2388359530363227
134a288e7de827ec5ec62e3ec9c3a295,0.6538040502970749,0.15755883525229025,0.11615029189707154,0.9999999999128435,0.2,0.8333333333333334,5.1732642175444745,1.652515812772664,0.16666666666666666,5,175.49,1,계절형 (Seasonal),-0.5619136996889305,-0.9783630034220612,1.375087439596257
13511db12ac61e2f89c53b72a944a60b,0.3554040245091606,-0.09273182956812458,0.13615793923119004,0.999999999823703,0.0,0.7916666666666666,5.078916801512661,1.7105263156822978,0.20833333333333334,5,159.6,1,계절형 (Seasonal),-1.4193478709999021,-0.8061925142043975,1.559872757506654
1354d51653f645349064725ed204e85e,0.8013403227268052,0.03134262003361531,0.02855639460615799,0.851705738021572,0.2,0.5,5.085536602269373,2.4896265558616415,0.5,15,160.66666666666666,1,계절형 (Seasonal),0.062494266788563506,0.9277598166331131,1.6659774409160668
138dbe45fc62f1e244378131a6801526,0.3054553516985048,0.1266427378326649,0.21486967031131202,0.9999999998836562,0.0,0.8333333333333334,5.643289094227239,1.5009772912505428,0.16666666666666666,4,281.39,1,계절형 (Seasonal),-1.7892043013477217,-0.8803396607355672,1.7800103942266416
13c2ed7698b3ca92dad49e849219da59,1.0502891679835327,-0.17286341741561442,0.14221575770449812,0.9999999998472364,0.375,0.7916666666666666,4.148299935132319,2.8716632233013115,0.20833333333333334,8,62.32625,0,불안정형 (Volatile),1.1196060602136073,-1.1099588044749682,2.033564263480774
13d058e4eeac2ce8217660b2f8a05812,1.1382243511328103,-0.055433216848576834,0.04427424773043877,1.0424756203615233,0.4,0.625,5.522734772831047,3.609677574471907,0.375,15,249.31866666666667,0,불안정형 (Volatile),1.1866486634583804,-0.10967473513845476,1.8763021475677755
13f57c12a00ed4610db646b913a7f5c6,0.9349756426104214,-0.12472876625662496,0.11864280338487337,0.9999999998508073,0.3333333333333333,0.75,4.286188537768064,2.8721326716390396,0.25,9,71.68888888888888,1,계절형 (Seasonal),0.8238866143618035,-0.8883922642748403,1.801109277705758
13fa2a6c6b9d0f43cb588d7c82117a12,0.681297891918275,0.405123674908082,0.4419887036615167,0.9999999999870337,0.25,0.875,7.0326242610280065,1.9125441695944123,0.125,4,1132.0,3,성장형 (Growth),-1.0780406600203234,-0.889578321655573,2.3243577012493373
141440cad9341e553f8401c574a2aa38,0.5455626205065544,-0.3705014749147492,0.576501818880939,0.9999999999430843,0.0,0.8333333333333334,5.777807110004175,1.6913522744390204,0.16666666666666666,4,322.05,3,성장형 (Growth),-1.678765661964337,-1.211338461872616,1.7927592420891736
1430239a858e7682bbc43b20758af153,1.2367341034021002,-0.03505913792423409,0.011250655535908129,1.0385375129319199,0.38461538461538464,0.6666666666666666,3.907381480969378,3.873199891948586,0.3333333333333333,13,48.76846153846153,0,불안정형 (Volatile),1.8236078655241477,-0.6408159950342518,1.554325639858021
1464afc72f696af775557a821c2e253f,0.8137310617587608,0.02485777575999425,0.022396181852410112,0.7675210723620786,0.17647058823529413,0.4166666666666667,4.148126913199325,2.4969793078608906,0.5833333333333334,17,62.31529411764706,2,안정형 (Stable),0.3089270656166055,1.2869252185278277,2.074032503617555
14a08204d03bb6b6bde8029f801ae0eb,0.34655405318152427,0.014511890598249741,0.005114378014674908,0.9999999999207774,0.0,0.75,5.900536418743238,1.317836551624842,0.25,6,364.23333333333335,1,계절형 (Seasonal),-1.6970031927689522,-0.31387831174393255,1.535643120523922
14d7985702e72162bbf13b6beb74ab2b,0.9256667975052436,0.04016723204335534,0.05068222980988918,1.0258884657442975,0.16666666666666666,0.375,5.379641304377622,2.7414458449978234,0.625,18,215.94444444444446,1,계절형 (Seasonal),-0.06832771690071059,0.749268211494997,1.6555162768068543
